id,cost,category,name,brand,retail_price,department,sku,distribution_center_id
23274,24.975000381469727,Shorts,Matix Young Men's Welder Shorts,Matix,49.950000762939446,Men,0D7194E1C7A4B32303EE3831A30C4AB0,1
23354,19.012950384035197,Shorts,Matix Kilowatt Shorts - Black,Matix,37.950000762939446,Men,877E6815653B6F89F652DD3DA06B9F3A,1
23371,16.824900848644226,Shorts,Matix Men's Welder Modern Short,Matix,32.9900016784668,Men,11419FDAFF2E04E1C87673EF257B8F7D,1
23512,20.113210815873888,Shorts,Matix Men's Rockaway Short,Matix,41.9900016784668,Men,7EF56A612DC07386BB19C2FB68D015BF,1
23530,18.4950000140816,Shorts,Matix Men's Welder Plaid Sp12 Short,Matix,33.75,Men,646D0C3B65C122F9DD931CB9F94ABCDC,1
23534,23.026950311522185,Shorts,Matix Men's Welder 22 Inch Chino Short,Matix,49.950000762939446,Men,41CF1E0F40E3E4CEA7E40C8B8AE358CE,1
23556,20.548000007867813,Shorts,Matix Welder Modern Fit Short - Men's,Matix,44.0,Men,05A99C00B975FF15C51FE48E9FAC2F2A,1
23559,28.434150434947011,Shorts,Matix Men's Lakemaster Short,Matix,52.950000762939446,Men,14345DE2C2AA45D0B4FC51ADC3FFE30A,1
23562,22.134000029414889,Shorts,Matix Men's Rockaway Short,Matix,42.0,Men,5D3AD84B2C465AA17FBB94DE4F166985,1
23570,24.070900387550608,Shorts,Matix Saber Walkshort - Charcoal,Matix,47.950000762939446,Men,C1898675CD8204E7BB265AD8DECCA404,1
28165,23.119791052526839,Swim,Matix Men's Runway Boardshort,Matix,40.4900016784668,Men,219B690D203EB8A0FBFD52A4CB0214CF,1
5909,13.559370059368312,Leggings,MeMoi Women's Houndstooth Squared Sweater Tights,MeMoi,24.170000076293945,Women,9B16759A62899465AB21E2E79D2EF75C,1
13701,9.8515198738682273,Accessories,Mundi Big Fat Wallet,Mundi,21.989999771118164,Women,BB9CAF96076D335DA9C6D368C385DCD3,1
13922,8.9755098418274528,Accessories,MUNDI Big Fat Wallet,Mundi,19.989999771118164,Women,C052E590B0D2CC3863F42D501D7D4856,1
14087,9.8087499709799868,Accessories,Mundi Croco My Big Fat Wallet Zip Around w/ Safe Keeper,Mundi,23.75,Women,49C3816DD86DEFA0B8F4F6FA7FF8EF5E,1
14168,9.0350698708242909,Accessories,File Master Wallet W/ RFID Blocking Safe Keeper,Mundi,22.989999771118164,Women,B57532BADA44706DA665A55D2CE2011E,1
15273,11.192909874979556,Plus,MUNDI Big Fat Flap Wallet,Mundi,21.989999771118164,Women,2E64B43AE33B6A9C6718E03B11F7F24C,1
15429,10.401269876338096,Plus,Mundi Big Fat Wallet,Mundi,21.989999771118164,Women,08C3F0A75275393E5A8DFEB7C6E32BAE,1
15797,9.09544986011386,Plus,MUNDI Big Fat Wallet,Mundi,19.989999771118164,Women,F6A81F703854985705A0CC479D221282,1
10493,15.487999975681303,Intimates,NuBra Feather Lite,NuBra,32.0,Women,CE254528E55ECDDB829073C29A8D3A3A,1
12561,7.5965698700885476,Intimates,NuBra Soft Travel Case Black,NuBra,13.989999771118164,Women,1514F187930072575629709336826443,1
12601,21.434640874928455,Intimates,Nubra Seamless Super Light Adhesive Bra B Cup Mocha,NuBra,39.9900016784668,Women,47AF10EDFC4C96329531345635A4BAA9,1
12605,21.119999969378117,Intimates,Nubra Seamless Super Light Adhesive Bra A Cup Nude,NuBra,40.0,Women,254B6CCCC84A3B7E5C696E67C9EF656E,1
12647,21.754560903551575,Intimates,Nubra Seamless Super Light Adhesive Bra D Cup Mocha,NuBra,39.9900016784668,Women,C97D0FB623809A739977F3CF12CBA70C,1
12648,21.354660877083571,Intimates,Nubra Seamless U - Small - Nude,NuBra,39.9900016784668,Women,1BFF3F64F354E35B89422273E74CAB8F,1
12686,20.874780834148897,Intimates,Nubra Seamless Super Light Adhesive Bra D Cup Black,NuBra,39.9900016784668,Women,1DD5A4016C624EF51F0542D4AE60E281,1
12693,20.754810846692472,Intimates,Nubra Seamless Super Light Adhesive Bra B Cup Nude,NuBra,39.9900016784668,Women,0EC5BA872F1179835987F9028C4CC4DF,1
12694,21.4746308831618,Intimates,Nubra Seamless Super Light Adhesive Bra C Cup Mocha,NuBra,39.9900016784668,Women,26D6E896DB39EDC7D7BDD357D6984C95,1
12695,21.64747923306048,Intimates,Nubra Seamless Super Light Adhesive Bra C Cup Black,NuBra,39.939998626708977,Women,D869C99656EC60FC9DE27338A87B2506,1
12698,21.56759922271371,Intimates,Nubra Seamless Super Light Adhesive Bra A Cup Black,NuBra,39.939998626708977,Women,B31F0C758BB498B5D56B5FEA80F313A7,1
98,21.714570820831057,Tops & Tees,Patty Women Cowl Neck Button Embellished Ruched Blouse Top,Patty,39.9900016784668,Women,ED3D2C21991E3BEF5E069713AF9FA6CA,1
115,24.654520854770688,Tops & Tees,Patty Women Stunning 2-in-1 Hoodie Casual Blouse Top,Patty,44.9900016784668,Women,2B44928AE11FB9384C4CF38708677C48,1
125,17.703579688591958,Tops & Tees,Patty Women Stunning Trimmed Boat Neck Long Sleeve Blouse Knit Top,Patty,33.979999542236328,Women,3DEF184AD8F4755FF269862EA77393DD,1
128,18.383179727539119,Tops & Tees,Patty Women Trendy Diagonal Stripe Cowl Neck Long Sleeve Blouse Top,Patty,33.979999542236328,Women,76DC611D6EBAAFC66CC0879C71B5DB5C,1
162,20.08426093163505,Tops & Tees,Patty Women Smart V Neck Ruched Long Sleeve Blouse Top,Patty,34.9900016784668,Women,82AA4B0AF34C2313A562076992E50AA3,1
163,18.633699693448097,Tops & Tees,Patty Women Sexy Keyhole Long Sleeve Blouse Top,Patty,32.979999542236328,Women,0777D5C17D4066B82AB86DFF8A46AF6F,1
167,16.60553970660925,Tops & Tees,Patty Women Sexy Cowl Neck Ruffle Sleeve Casual Blouse Top,Patty,28.979999542236328,Women,5878A7AB84FB43402106C575658472FA,1
172,17.561879686321021,Tops & Tees,Patty Women Trendy Stripe / Solid Off shoulder Long Sleeve Casual Blouse Top,Patty,28.979999542236328,Women,1FF8A7B5DC7A7D1F0ED65AAA29C04B1E,1
178,22.598099682354928,Tops & Tees,Patty Women Stylish Off Shoulder Cross Tied Long Sleeve Top,Patty,37.979999542236328,Women,8F85517967795EEEF66C225F7883BDCB,1
180,18.932159734722376,Tops & Tees,Patty Women Smart Checkers / Solid Bolero Style Long Sleeve Knit Blouse Top,Patty,31.979999542236328,Women,045117B0E0A11A242B9765E79CBF113F,1
186,15.836679704840927,Tops & Tees,Patty Women Unique Corset Embroidered Back Cap Sleeve Boho Clubwear Blouse Top,Patty,27.979999542236328,Women,9872ED9FC22FC182D371C3E9ED316094,1
209,17.649650841446963,Tops & Tees,Patty Women Stunning Scoop Neck Ruched Gathered Long Sleeve Blouse Top,Patty,32.9900016784668,Women,B1D10E7BAFA4421218A51B1E1F1B0BA2,1
211,17.269199724215269,Tops & Tees,Patty Women Sexy V Neck Ruched Bust Long Sleeve Blouse Top,Patty,31.979999542236328,Women,EB163727917CBBA1EEA208541A643E74,1
214,17.301179728999436,Tops & Tees,Patty Women Unique Cut Out Shoulder Bell Sleeve Boho Blouse Top,Patty,31.979999542236328,Women,CA46C1B9512A7A8315FA3C5A946E8265,1
222,14.98265968215108,Tops & Tees,Patty Women Fitted One shoulder Ruched Arm Long Sleeve Blouse Top,Patty,28.979999542236328,Women,BCBE3365E6AC95EA2C0343A2395834DD,1
228,18.897539702317715,Tops & Tees,Patty Women Fabulous Plunge Ruched Long Sleeve Blouse Top,Patty,32.979999542236328,Women,74DB120F0A8E5646EF5A30154E9F6DEB,1
235,23.3541609349364,Tops & Tees,Patty Women Long Sleeves Ruched Turtleneck Tunic Blouse Top,Patty,39.9900016784668,Women,577EF1154F3240AD5B9B413AA7346A1E,1
237,19.680210905482021,Tops & Tees,Patty Women Sexy Convertible Long Sleeve Casual Wrap Blouse Top,Patty,33.9900016784668,Women,539FD53B59E3BB12D203F45A912EEAF2,1
262,15.702389835389228,Tops & Tees,Patty Women Sexy Crochet Eyelet Lace Back Cami Vest Top,Patty,27.989999771118164,Women,36660E59856B4DE58A219BCF4E27EBA3,1
285,20.078519705447853,Tops & Tees,Patty Women Sexy Black Floral Lace Polo Neck Long Sleeve Blouse Top,Patty,34.979999542236328,Women,0E01938FC48A2CFB5F2217FBFB00722D,1
286,17.461079693352879,Tops & Tees,Patty Women Smart V Neck Checkers Long Sleeve Knit Top,Patty,31.979999542236328,Women,16A5CDAE362B8D27A1D8F8C7B78B4330,1
311,15.499659679349662,Tops & Tees,Patty Women Unique Boat Neck O Ring Cut Out Shoulder 3/4 Sleeve Blouse Top,Patty,29.979999542236328,Women,9DFCD5E558DFA04AAF37F137A1D9D3E5,1
315,17.805519767220616,Tops & Tees,Patty Women Elegant Black V Neck Chiffon Long Sleeve Blouse Top,Patty,33.979999542236328,Women,AD13A2A07CA4B7642959DC0C4C740AB6,1
319,14.153670085677804,Tops & Tees,Patty Women Sexiest & Stunning Lace Back Ruched Halter Clubwear Top,Patty,27.590000152587887,Women,8D3BBA7425E7C98C50F52CA1B52D3735,1
324,19.952899737796187,Tops & Tees,Patty Women Smart Shirt Collar V-Neck Knit Tops 2-in-1 Style Blouse,Patty,32.979999542236328,Women,F2FC990265C712C49D51A18A32B39F0C,1
344,15.301439675388336,Tops & Tees,Patty Women Stunning Halter Cut Out Shoulder Long Sleeve Party Top,Patty,28.979999542236328,Women,B3967A0E938DC2A6340E258630FEBD5A,1
349,16.98137974072516,Tops & Tees,Patty Women Cute On/Off Shoulder Wide Sleeve Tops,Patty,31.979999542236328,Women,0BB4AEC1710521C12EE76289D9440817,1
353,17.658479818599744,Tops & Tees,Patty Women Kimono Sleeve One Shoulder Blouse Tops,Patty,31.989999771118164,Women,138BB0696595B338AFBAB333C555292A,1
357,16.808399682676793,Tops & Tees,Patty Women Beautiful Bolero Style Embellished w/ Buttons Blouse Top,Patty,28.979999542236328,Women,FB7B9FFA5462084C5F4E7E85A093E6D7,1
361,16.025939701729865,Tops & Tees,Patty Women Sexy Twist Cowl Neck Clubwear Party Tank Cami Top,Patty,28.979999542236328,Women,52720E003547C70561BF5E03B95AA99F,1
379,16.808399682676793,Tops & Tees,Patty Women Sexy Cowl Neck Cut Out Asym Sleeve Casual Blouse Top,Patty,28.979999542236328,Women,A02FFD91ECE5E7EFEB46DB8F10A74059,1
382,17.557019707705379,Tops & Tees,Patty Women Cowl Neck Off Shoulders Long Sleeves Top,Patty,31.979999542236328,Women,4F6FFE13A5D75B2D6A3923922B3922E5,1
388,18.964139679939152,Tops & Tees,Patty Women Sexy V Neck Cut Out Shoulder Short Sleeve Party Blouse Top,Patty,31.979999542236328,Women,D9FC5B73A8D78FAD3D6DFFE419384E70,1
391,17.253770817864236,Tops & Tees,Patty Women Sexy Cross Back Necklace Hippie Top Cami,Patty,32.9900016784668,Women,5A4B25AAED25C2EE1B74DE72DC03C14E,1
407,18.329519767429236,Tops & Tees,Patty Women Multi-Style On/Off Shoulder Long Sleeve / Sleeveless / Halter Tops,Patty,34.979999542236328,Women,F4F6DCE2F3A0F9DADA0C2B5B66452017,1
438,15.736139685795308,Tops & Tees,Patty Women Cowl Neck Backless Chain Draping Halter Tops,Patty,28.979999542236328,Women,1651CF0D2F737D7ADEAB84D339DBABD3,1
440,19.102380900943071,Tops & Tees,Patty Women Unique Bolero Style Button Embellished Long Sleeve Party Blouse Top,Patty,33.9900016784668,Women,A8ABB4BB284B5B27AA7CB790DC20F80B,1
455,15.548339855190218,Tops & Tees,Patty Women Diagonal One Shoulder with Neck Warmer Tops,Patty,28.739999771118164,Women,821FA74B50BA3F7CBA1E6C53E8FA6845,1
461,18.612359686880708,Tops & Tees,Patty Women Stunning Draping Back Buckle Closure Party Tops,Patty,31.979999542236328,Women,0353AB4CBED5BEAE847A7FF6E220B5CF,1
466,18.630999993532896,Tops & Tees,Patty Women Sequins One Shoulder Fringe Tops,Patty,31.0,Women,E836D813FD184325132FCA8EDCDFB40E,1
474,25.358199643458427,Tops & Tees,Patty Women Unique V Neck Shawl Collar Short Sleeve Knit Jumper Blouse Tunic Top,Patty,42.979999542236328,Women,25DDC0F8C9D3E22E03D3076F98D83CB2,1
518,20.049270924221275,Tops & Tees,Patty Women Trendy V Neck Ruched Twist Knot Front Long Sleeve Casual Tunic Blouse Top,Patty,34.9900016784668,Women,EBD9629FC3AE5E9F6611E2EE05A31CEF,1
639,18.222119850640297,Tops & Tees,Patty Women Boat Neck/One Shoulder Drawstring Short Sleeve Banded Causal Blouse Top,Patty,30.989999771118164,Women,0F96613235062963CCDE717B18F97592,1
651,19.09541967057616,Tops & Tees,Patty Women Sexy Backless Open Shoulder Long Sleeves Top Set,Patty,32.979999542236328,Women,55743CC0393B1CB4B8B37D09AE48D097,1
654,16.369079696899355,Tops & Tees,Patty Women Stylish Polo Neck Cap Sleeve Casual Blouse Top,Patty,29.979999542236328,Women,AB233B682EC355648E7891E66C54191B,1
705,15.351619692896604,Tops & Tees,Patty Women Sexiest Strapless Pleated Bust Clubwear Party Tube Top,Patty,26.979999542236328,Women,4A47D2983C8BD392B120B627E0E1CAB4,1
782,19.034049825680256,Tops & Tees,Patty Women Stylish V Neck Cut Out Cold Shoulder Slit Long Sleeve Party Blouse Top,Patty,31.989999771118164,Women,72DA7FD6D1302C0A159F6436D01E9EB0,1
820,15.732739771852494,Sweaters,Patty Women Comfy Drape Collar Long Sleeve Asym Hem Cardigan,Patty,33.979999542236328,Women,E2A2DCC36A08A345332C751B2F2E476C,1
826,20.978459779680669,Sweaters,Patty Women Stunning Strips Crew Neck Long Sleeve Knit Top Jumper,Patty,43.979999542236328,Women,795C7A7A5EC6B460EC00C5841019B9E9,1
830,18.040990697199703,Sweaters,Patty Women Comfy Long Sleeve Hooded Asym Hem Sweatercoat Knit Cardigan Jumper,Patty,44.9900016784668,Women,8E82AB7243B7C66D768F1B8CE1C967EB,1
834,20.650410719465608,Sweaters,Patty Women Comfy Hooded Cable Knit Long Sleeve Jumper Tunic Top,Patty,44.9900016784668,Women,301AD0E3BD5CB1627A2044908A42FDC2,1
842,11.295479880300332,Sweaters,Patty Women Soft & Cute Long Sleeved Bolero Shrug Top,Patty,24.989999771118164,Women,FC3CF452D3DA8402BEBB765225CE8C0E,1
847,29.775241412597,Sweaters,Patty Women Russian Faux Fur Trim Hooded Jumper Cardigan Jacket,Patty,67.9800033569336,Women,F4552671F8909587CF485EA990207F3B,1
849,19.575550719058885,Sweaters,Patty Women Smart V-Neck Ribbed Knit Long Sleeve Jumper Tunic Top,Patty,43.9900016784668,Women,FE8C15FED5F808006CE95EDDB7366E35,1
850,29.430799727459249,Sweaters,Patty Women Elegant Ruffle Flounce Collar Asym Long Jumper Cardigan,Patty,63.979999542236328,Women,1EFA39BCAEC6F3900149160693694536,1
857,27.692279646770359,Sweaters,Patty Women Smart Buttons Embellished Zip Front Military Cardigan Jumper Jacket,Patty,56.979999542236328,Women,847CC55B7032108EEE6DD897F3BCA8A5,1
871,20.851260771995182,Sweaters,Patty Women Stylish V-Neck Long Sleeve Knit Tunic Jumper Top,Patty,43.9900016784668,Women,AEB3135B436AA55373822C010763DD54,1
875,21.4950008392334,Sweaters,Patty Women Trendy Ribbed V-Neck Crossover Empire Waist Long Sleeve Knit Jumper Top,Patty,42.9900016784668,Women,4B0A59DDF11C58E7446C9DF0DA541A84,1
879,17.105219778238535,Sweaters,Patty Women Trendy Stripe Long Sleeve Drape Front Cardigan Jacket,Patty,34.979999542236328,Women,D516B13671A4179D9B7B458A6EBDEB92,1
880,17.127839805725813,Sweaters,Patty Women Unique Puffy Sleeve Fold Neck Asym Hem Cardigan Sweater,Patty,41.979999542236328,Women,1F50893F80D6830D62765FFAD7721742,1
889,23.161710695122327,Sweaters,Patty Women Long Sleeves Cascading Open Front Asymmetric Hem Jumper Cardigan,Patty,53.9900016784668,Women,07871915A8107172B3B5DC15A6574AD3,1
904,20.5386597940886,Sweaters,Patty Women Corset V-Neck Ribbed Long Sleeve Knit Jumper Top,Patty,43.979999542236328,Women,F47D0AD31C4C49061B9E505593E3DB98,1
911,9.7247698699529472,Sweaters,Patty Women Cute Short Sleeved Shrug Cardigan Tops,Patty,22.989999771118164,Women,B56A18E0EACDF51AA2A5306B0F533204,1
940,19.771399789458517,Sweaters,Patty Women Comfy Turtleneck Long Sleeve Knit Tunic Tops Jumper,Patty,45.979999542236328,Women,8D6DC35E506FC23349DD10EE68DABB64,1
954,14.779520724239775,Sweaters,Patty Women Trendy Drape Collar Long Sleeve Asym Hem Cardigan Top.,Patty,32.9900016784668,Women,6395EBD0F4B478145ECFBAF939454FA4,1
960,12.951899733594059,Sweaters,Patty Women Flattering Long Sleeve Light Knit Bolero Shrug Cardigan,Patty,31.979999542236328,Women,437D7D1D97917CD627A34A6A0FB41136,1
963,21.275099818238616,Sweaters,Patty Women Unique V Neck Shawl Collar Short Sleeve Knit Jumper Blouse Tunic Top,Patty,42.979999542236328,Women,1CE927F875864094E3906A4A0B5ECE68,1
986,17.453940659677087,Sweaters,Patty Women Striped V-Neck Crossover Empire Waist Long Sleeve Knit Jumper Top,Patty,42.9900016784668,Women,FE7EE8FC1959CC7214FA21C4840DFF0A,1
1022,21.81529975117445,Sweaters,Patty Women Sexy Off Shoulder Buttons Long Sleeve Tunic Jumper,Patty,44.979999542236328,Women,93D65641FF3F1586614CF2C1AD240B6C,1
1036,15.651880709643365,Sweaters,Patty Women Comfy Long Sleeve Open Front Ruched Pocket Light Boyfriend Jersey Cardigan,Patty,37.9900016784668,Women,83FA5A432AE55C253D0E60DBFA716723,1
1075,18.69149975629896,Sweaters,Patty Women On / One Shoulder Wool Blend Batwing Sleeve Jumper Top,Patty,43.979999542236328,Women,46072631582FC240DD2674A7D063B040,1
1160,16.3313997918427,Sweaters,Patty Women Sexy Deep V-Neck Wrap Asym Hem Mini Knit Dress,Patty,37.979999542236328,Women,884D79963BD8BC0AE9B13A1AA71ADD73,1
1165,18.05580070175305,Sweaters,Patty Women Stylish Scoop Neck Ribbed Striped Long Sleeve Knitwear Jumper Top,Patty,42.9900016784668,Women,A3FB4FBF9A6F9CF09166AA9C20CBC1AD,1
1166,17.967439777804017,Sweaters,Patty Women Trendy Asym Hem Long Slevee Ribbed Jumper Cardigan,Patty,41.979999542236328,Women,0F2C9A93EEA6F38FABB3ACB1C31488C6,1
1263,19.910039758927223,Sweaters,Patty Women Stunning Long Sleeve Knit Bolero Shrug Cardigan Jumper,Patty,39.979999542236328,Women,7EB3C8BE3D411E8EBFAB08EBA5F49632,1
1396,18.350819744609595,Sweaters,Patty Women Stunning Shawl Ridded Collar Long Sleeve Light Knit Cardigan Jumper,Patty,39.979999542236328,Women,0966289037AD9846C5E994BE2A91BAFA,1
1609,30.011310827070204,Fashion Hoodies & Sweatshirts,Patty Women Wide/Stand Collar Zip Up Front Pocket Long Sleeve Light Jacket,Patty,63.9900016784668,Women,A2CC63E065705FE938A4DDA49092966F,1
3187,16.751619798665047,Dresses,Patty Women Elegant Black V Neck Floral Lace 3/4 Sleeve Cocktail Party Mini Dress,Patty,39.979999542236328,Women,31C0C178A9FC26FFECFFD8670E6D746D,1
3216,15.495839806441069,Dresses,Patty Women Sexy Drape Cowl Neck Long Sleeve Party Knit Dress,Patty,37.979999542236328,Women,133B3752E52BAE42230364CB720F81F7,1
3217,15.006419787460864,Dresses,Patty Women Comfy Off Shoulder Long Sleeve Fitted Casual Dress,Patty,34.979999542236328,Women,52EDC4A5890ADC59CEC82CB60F8AF691,1
3227,24.781410709273217,Dresses,Patty Women Gorgeous Hoodie Cable Jumper Knit Casual Party Mini Dress,Patty,53.9900016784668,Women,AAC61539FD1FB209B44B9F9D0D8D28AC,1
3286,17.350079750014544,Dresses,Patty Women V Neck Bow Front Short Sleeve Cocktail Party Flow Dress,Patty,34.979999542236328,Women,9DDB9DD5D8AEE9A76BF217A2A3C54833,1
3311,15.989579810677172,Dresses,Patty Women Convertible V Neck / One Shoulder Open Back Ruched Evening Dress,Patty,37.979999542236328,Women,BDD8817990EF209F0FB6B049F2D2EA0C,1
3340,14.411759828081133,Dresses,Patty Women Elegant Square Neck Ruched Evening Cocktail Party Dress,Patty,34.979999542236328,Women,F471223D1A1614B58A7DC45C9D01DF19,1
3344,17.390030751818117,Dresses,Patty Women Ruched V Neck Dropped Waist Evening Clubwear Mini Dress,Patty,34.9900016784668,Women,3083202A936B7D0EF8B680D7AE73FA1A,1
3353,24.815439767790441,Dresses,Patty Women Comfy Black Hoodie Cable Jumper Knit Casual Party Long Maxi Dress,Patty,57.979999542236328,Women,8B9E7AB295E87570551DB122A04C6F7C,1
3362,19.081699768918757,Dresses,Patty Women Turtleneck Long Sleeve Knitwear Mini Jumper Dress,Patty,45.979999542236328,Women,39CD7B469BEAE7C617C73E0D008195EF,1
3395,21.242339738268257,Dresses,Patty Women Comfy On/One Shoulder Bat Wing Sleeve Sweater Mini Dress,Patty,43.979999542236328,Women,828752F77ADA1B8BADF688BB8BE59F9D,1
3424,14.313319751695095,Dresses,Patty Women Unique Bolero Style Long Sleeve Party Mini Dress,Patty,32.979999542236328,Women,71A5C0514AB83382D98154E5A5F9D813,1
3482,14.446739768201708,Dresses,Patty Women Smart Polo Neck Cap Sleeve Casual Party Mini Dress,Patty,34.979999542236328,Women,B7FEDE84C2BE02CCB9C77107956560EB,1
3517,15.434639735639692,Dresses,Patty Women Cute O-ring Halter Drape Front Mini Dress Clubwear,Patty,32.979999542236328,Women,B5B0DB7F3A77CA4FCF9ECA57AA7181CA,1
3521,15.286259764512778,Dresses,Patty Women Gorgeous Floral Lace Halter Ruched Cocktail Party Mini Dress,Patty,34.979999542236328,Women,98AFDCC1EBD85DAA0F1749C5E56B9D8C,1
3604,19.388490727000395,Dresses,Patty Women Stunning Faux Denim Collared V-Neck Mini Dress,Patty,42.9900016784668,Women,C254E7753095807E1CCA159E48ECEB21,1
3753,15.426179785616398,Dresses,Patty Women Cute Black & White Spotted Halter Cocktail Party Dress,Patty,34.979999542236328,Women,258E130476290221F597C56D351224B6,1
3889,16.671659786474109,Dresses,Patty Women Stunning Drape Front and Back Cowl Neck Sleeveless Casual Dress,Patty,39.979999542236328,Women,86098EF82C97FA789A47A8D2E8800794,1
3892,16.551719842656254,Dresses,Patty Women Gorgeous Square Neck Pencil Cocktail Evening Party Dress,Patty,39.979999542236328,Women,FB0650FF38F84D526883336FF5119DC0,1
3920,16.521299785309285,Dresses,Patty Women Beautiful One Piece Drawstring Waist Knit Long Maxi Dress,Patty,37.979999542236328,Women,D6525AA8638C1D8D4DA535FBB1A5FC80,1
3923,17.496930588327047,Dresses,Patty Women Mesh Fabric Fully Lined Cowl Neck Ruched Sheath Cocktail Party Mini Dress,Patty,42.9900016784668,Women,97F081D3B1B352E9D1AAA2225DD6BB16,1
4015,15.478319813706278,Dresses,Patty Women Black One Shoulder Crochet Lace Cocktail Mini Dress,Patty,31.979999542236328,Women,587524833EAF98EB779A387E33768C6A,1
8445,28.183140682660635,Outerwear & Coats,Patty Women Black Motorcycle Biker Zip Front Jacket,Patty,57.9900016784668,Women,E3D11D85DEAF57A720D252CD069BCD37,1
8452,28.854979748918652,Outerwear & Coats,Patty Women Black Double Layers Stand Collar Zip Front Trucker Jacket,Patty,63.979999542236328,Women,A1ADA9947E0D683B4625F94C74104D73,1
8698,30.262539738669098,Outerwear & Coats,Patty Women Smart Black Hoodie Zip Toggle Closure Spring Jacket,Patty,63.979999542236328,Women,47BD8AC1BECF213F155A82244B4A696A,1
11876,15.229839750926793,Intimates,Patty Women Cotton Sequins Padded Smocked Back Halter Corset Top,Patty,29.979999542236328,Women,A8E5A72192378802318BF51063153729,1
14558,14.135960779250569,Maternity,Patty Mama Stylish Cowl Neck Short Sleeve Ruched Sides Stretch Maternity Dress,Patty,34.9900016784668,Women,2C70BF4DF3F4BFE2322ECF7A8803418C,1
14560,14.479740745922776,Maternity,Patty Mama Cowl Neck Drop Shoulder Long Sleeve Tunic Maternity Blouse Top,Patty,33.9900016784668,Women,389044EEEC2AF6EFDE63F976F80A8C1F,1
15139,14.267539942489044,Maternity,Patty Mama Twisted Cowl Neck Camisole Tank Sleeveless Tunic Casual Maternity Top,Patty,31.989999771118164,Women,4217EC5D78C4BC4E5BD006783482441F,1
28405,6.574099827432633,Accessories,1 1/2 In. Original Perry Suspenders,Perry,16.899999618530273,Men,252F6D4524F82B63C027DEF22CED5230,1
28887,10.769009867175958,Accessories,2 inch Perry Outback Comfort Suspenders (Wear Like a Vest),Perry,26.989999771118164,Men,F0AB8E556D0CBB5C0E4201791CFAEAE0,1
25150,6.28370986258328,Socks,Polar-Ex Fleece Storm-Tec Fleece Socks (Black) LARGE,Polar,9.9899997711181641,Men,32600351773D885AC6FE1873947E7DFA,1
25240,6.04394987529628,Socks,Polar-Ex Fleece Storm-Tec Fleece Socks (Gray) LARGE,Polar,9.9899997711181641,Men,B61DB6A910E3B66EC8C44F77A713AA37,1
5099,103.52499978616834,Jeans,Raven Womens Mackenzie,Raven,205.0,Women,6E66329891CBB9ADB1966E44379CFADF,1
5016,29.455090847369132,Jeans,Rawik Boot Cut Jean Snowboard Pants Black Womens,Rawik,59.9900016784668,Women,7E3315FE390974FCF25E44A9445BD821,1
2073,17.475630767456146,Fashion Hoodies & Sweatshirts,Rival Traditional French Terry Sleeveless Hoody,Rival,39.9900016784668,Women,4B86ABE48D358ECF194C56C69108433E,1
19787,36.875388950832793,Sweaters,Royal Cashmere RC 904 Lupetto Uomo Navy Blue Mockneck Men's Sweater,Royal,79.989997863769531,Men,67672910F91AD43A7FEE016E838B2989,1
24505,16.167009901836057,Socks,Royal Classic Mens Argyle Dress Casual Socks Cotton Blend Assortment Variety. 12 Pair. 10-13.,Royal,26.989999771118164,Men,A6B53BFC745967804D5AA24A3126D2F4,1
24587,14.370009897508202,Socks,Royal Classic Mens Argyle Dress Casual Socks Cotton Blend Assortment Variety. 12 pair. 9-11.,Royal,23.989999771118164,Men,DBE2B7E940F999DBD70A13EB1DA19EA1,1
24821,12.653669881330728,Socks,Royal Classic Mens Pattern Dress Socks Cotton Blend Assorted 12-Pack. 10-13,Royal,19.989999771118164,Men,4299F209DA83DA82B711F1D631CC607B,1
2399,20.694100438659639,Fashion Hoodies & Sweatshirts,Sauce Hockey Signing Bonus Womens Hoodie. Grey. Large. Hockey Apparel. F11W1001,Sauce,39.950000762939446,Women,BC7F621451B4F5DF308A8E098112185D,1
2720,35.956200409430267,Active,SKINS Women's Ry400 Recovery Long Tights,Skins,85.610000610351548,Women,FA2E8C4385712F9A1D24C363A2CBE5B8,1
2939,43.58637933696329,Active,SKINS Women's A400 Long Tights,Skins,99.739997863769517,Women,6C990B7ACA7BC7058F5E98EA909E924B,1
18064,40.379450843027982,Active,SKINS Men's A400 1/2 Tights,Skins,91.1500015258789,Men,A0DB07376FFDD25BDD4EB084B03D5908,1
18201,63.240000260993838,Active,SKINS Men's Ry400 Recovery Long Tights,Skins,155.0,Men,23038C01C7E628D1EEC505640A5A8472,1
18524,29.5163410781248,Active,SKINS Men's A400 Short Sleeve Top,Skins,68.010002136230469,Men,47FA1E27CC0C050AAF8F02272045ECA0,1
18610,38.426560030641554,Active,SKINS Men's A400 Long Sleeve Top,Skins,84.639999389648452,Men,EB453B86E59BBC3C6C3EC9F352469319,1
18760,17.498490576768518,Active,SKINS Men's A400 Calf Tights W/Stirrup Compression Socks,Skins,37.470001220703125,Men,61501C1F651DA2774F8BB6BBEC365D84,1
9429,11.647999979555609,Socks & Hosiery,Spanx Patterned Tight End Tights in Illusion Stripe,Spanx,28.0,Women,1A996ECC8065D4122914EB3511DE0605,1
